FID,Shape,ID,GRIDCODE,Area0,zCode
0,"(655453.0565580761, 11604996.769103123)",1,0,2143.510009765625,1
1,"(638920.5887412205, 11619446.091842974)",1,0,66705.3984375,10
2,"(416173.52928765817, 11811008.182983823)",1,0,2222.669921875,100
3,"(641213.9385877267, 12034157.32618121)",1,0,10121.5,101
4,"(399806.31049323187, 11876398.444058241)",1,0,1975.4599609375,103
5,"(1089629.8603130258, 11947966.988222219)",1,0,1607.8499755859375,104
6,"(1285648.649509266, 12092222.790523935)",1,0,5129.2099609375,105
7,"(719692.3193460851, 12071940.282113994)",1,0,2199.139892578125,11
8,"(673405.7726051299, 12241640.38926251)",1,0,0.13739800453186035,110
9,"(829117.3639331424, 12249463.56494928)",2,0,47338.6015625,110
10,"(1233787.0637717736, 12165665.518290415)",1,0,1493.6500244140625,112
11,"(589250.1786475978, 11807081.231977962)",1,0,210160.0,113
12,"(590372.4919619915, 11847667.193168534)",1,0,2366.449951171875,116
13,"(673405.7726051299, 12241640.38926251)",1,0,0.13739800453186035,117
14,"(916880.841423627, 12297864.929159949)",2,0,107964.0,117
15,"(403227.53408250696, 11841522.252199512)",1,0,2407.919921875,118
16,"(673405.7726051299, 12241640.38926251)",1,0,0.13739800453186035,12
17,"(869490.9994656584, 12183486.0530212)",2,0,278027.0,12
18,"(403187.4653505664, 11815214.726266101)",1,0,580.4130249023438,120
19,"(375575.6967810393, 11932634.816443454)",1,0,1873.1400146484375,125
20,"(548634.2371030726, 11903522.296848096)",1,0,134654.0,127
21,"(608747.5870286541, 12178181.587977935)",1,0,5530.68017578125,129
22,"(837538.1358105991, 12368507.493505288)",1,0,4942.93994140625,15
23,"(606954.2915812688, 11565819.259322928)",1,0,2518.93994140625,16
24,"(381326.65428076027, 12214655.457406033)",1,0,5143.47998046875,17
25,"(1240312.4536956612, 12161998.76950933)",1,0,18109.599609375,19
26,"(524486.8983706798, 11729612.2549539)",1,0,9858.98046875,20
27,"(420134.9542143946, 11764978.473359814)",1,0,1013.4099731445312,21
28,"(602214.0816675377, 11808394.605656127)",1,0,219556.0,22
29,"(394607.7873028777, 12077696.261220241)",1,0,11367.099609375,26
30,"(673405.7726051299, 12241640.38926251)",1,0,0.13739800453186035,28
31,"(868958.4263369474, 12183917.891675536)",2,0,277447.0,28
32,"(392580.4221422545, 12147085.905111225)",1,0,599.0919799804688,31
33,"(858960.5333953777, 12308948.231460199)",1,0,19883.099609375,32
34,"(424344.62966513325, 11789185.467619257)",1,0,972.9959716796875,34
35,"(567509.3337309266, 11546948.31382359)",1,0,14557.599609375,36
36,"(824536.523484049, 12331605.184500866)",1,0,10202.2998046875,37
37,"(556409.2904591213, 11510202.79659735)",1,0,7380.8701171875,39
38,"(533182.021805245, 11735191.01724163)",1,0,11410.0,41
39,"(1315134.8812509812, 12034159.538068902)",1,0,1984.550048828125,44
40,"(789504.487108822, 11909952.708840206)",1,0,1917.72998046875,45
41,"(537832.7278001179, 11906329.79352554)",1,0,129235.0,46
42,"(388708.1046921008, 11948613.563315148)",1,0,5387.35009765625,49
43,"(1120493.3468119027, 11881138.686897786)",1,0,0.14128200709819794,50
44,"(1044578.2486418694, 11935374.030759688)",2,0,10535.599609375,50
45,"(619977.4991120846, 11491922.402278615)",1,0,4256.2001953125,51
46,"(673405.7726051299, 12241640.38926251)",1,0,0.13739800453186035,53
47,"(900908.3273265099, 12169264.34139474)",2,0,305553.0,53
48,"(1238197.9200886518, 12061246.873651762)",1,0,13876.5,55
49,"(393644.2371127721, 12213386.505098777)",1,0,7012.56982421875,56
50,"(1266211.3073524917, 12174719.679860694)",1,0,1673.31005859375,57
51,"(1322882.914767186, 12078085.208682802)",1,0,1743.8800048828125,58
52,"(364477.97868913674, 11954840.467351304)",1,0,869.5750122070312,59
53,"(558522.9069732834, 12165796.795658302)",1,0,55251.0,6
54,"(998237.4668896697, 12468106.485277092)",1,0,8417.419921875,60
55,"(509440.53051070514, 12229080.581413507)",1,0,1211.72998046875,65
56,"(737232.3475200023, 11930035.069761721)",1,0,8320.66015625,67
57,"(659253.2915243085, 12111210.977558404)",1,0,101251.0,68
58,"(774950.2641512415, 12250742.300708577)",1,0,2159.8701171875,69
59,"(978543.0195234439, 12259041.565337569)",1,0,2674.909912109375,98
60,"(617297.0113540454, 12197899.169718897)",1,0,15467.7998046875,95
61,"(583714.6262092344, 11807569.214312444)",1,0,206150.0,75
62,"(1235511.8717718131, 12036586.317740848)",1,0,1166.75,94
63,"(1267993.1132547439, 12124155.030949216)",1,0,60.843101501464844,77
64,"(544969.5006076505, 12169268.793255836)",1,0,51715.0,78
65,"(611607.5152095549, 11809964.155088292)",1,0,225694.0,93
66,"(673405.7726051299, 12241640.38926251)",1,0,0.13739800453186035,8
67,"(825942.3461533325, 12250911.879586209)",2,0,46266.5,8
68,"(1193440.502272605, 11921691.279907435)",1,0,353.8089904785156,92
69,"(366029.2356344544, 12083380.05293168)",1,0,2116.550048828125,91
70,"(1330117.6946179594, 12135899.489872431)",1,0,3642.389892578125,82
71,"(583617.86511374, 11609852.815816129)",1,0,32808.6015625,83
72,"(425575.0225536307, 12148071.718222512)",1,0,5535.75,85
73,"(972691.1684047789, 12410659.882840628)",1,0,36022.8984375,89
74,"(1001741.7714118889, 11924095.130438956)",1,0,2467.699951171875,86
75,"(480623.10104243644, 11888443.053432472)",1,0,628.6320190429688,87
76,"(1028047.0534514616, 12340429.035879893)",1,0,1768.25,102
77,"(426617.19898537744, 12001993.018972272)",1,0,6751.0498046875,106
78,"(898407.9635398189, 12418991.093684299)",1,0,11161.2998046875,107
79,"(535860.1496251441, 11505404.813323349)",1,0,2687.300048828125,108
80,"(544020.5564722504, 11907641.83234394)",1,0,598.7329711914062,109
81,"(937386.768181191, 12023066.300527953)",1,0,12908.2998046875,111
82,"(679737.3469926368, 11572185.810091928)",1,0,23411.0,114
83,"(455661.25197405537, 12007012.652703032)",1,0,33381.19921875,115
84,"(1180191.1688182494, 12096975.117978305)",1,0,1863.1400146484375,119
85,"(657497.52073579, 11822274.88597043)",1,0,256655.0,121
86,"(544038.5580097414, 12034541.485374965)",1,0,12011.099609375,122
87,"(634989.5962518337, 11817061.533712097)",1,0,242770.0,123
88,"(1056345.2117380411, 12279310.721482914)",1,0,1754.68994140625,124
89,"(549376.2585891439, 11978371.579863867)",1,0,69567.3984375,126
90,"(551690.0089679117, 12168073.525342485)",1,0,53513.5,128
91,"(616880.1730543416, 12058874.536289958)",1,0,4642.25,13
92,"(935497.1203971577, 12149708.94078948)",1,0,3083.139892578125,14
93,"(1173479.0677406404, 12212415.160091061)",1,0,1025.1600341796875,18
94,"(453964.802240421, 11853921.890053852)",1,0,33540.69921875,2
95,"(909601.4370862448, 11924570.24164153)",1,0,11275.2998046875,23
96,"(736642.3490890769, 12046911.929891553)",1,0,1893.550048828125,24
97,"(484043.31833597895, 12167063.400889197)",1,0,30630.80078125,25
98,"(673405.7726051299, 12241640.38926251)",1,0,0.13739800453186035,27
99,"(904776.1689386521, 12166360.828040974)",2,0,309384.0,27
100,"(497708.18033852795, 12161512.561937585)",1,0,33351.0,29
101,"(1216978.711169705, 12188457.667855669)",1,0,1923.81005859375,3
102,"(854313.3818704413, 12058909.911251718)",1,0,1318.6099853515625,30
103,"(431640.19570395857, 11779492.678605828)",1,0,2810.169921875,33
104,"(925110.399165361, 11881919.560695015)",1,0,3266.239990234375,35
105,"(567976.3657473268, 11496566.328412129)",1,0,3398.510009765625,38
106,"(410942.04207126267, 11920624.425088905)",1,0,12210.2998046875,4
107,"(692893.2562023194, 11505133.951045081)",1,0,3522.510009765625,40
108,"(500617.9233004111, 11822239.979181368)",1,0,53965.1015625,42
109,"(1300321.7314057804, 12146097.098518755)",1,0,7377.43017578125,43
110,"(673405.7726051299, 12241640.38926251)",1,0,0.13739800453186035,47
111,"(803156.826247923, 12195398.410679033)",2,0,224953.0,47
112,"(673405.7726051299, 12241640.38926251)",1,0,0.13739800453186035,48
113,"(669987.0676893048, 12230328.531279959)",2,0,3485.2900390625,48
114,"(985799.6468669844, 12368166.704020718)",1,0,51579.30078125,5
115,"(1202998.2969570754, 12216620.258002447)",1,0,1533.31005859375,52
116,"(552190.3762623813, 11885480.07985285)",1,0,1465.800048828125,54
117,"(673405.7726051299, 12241640.38926251)",1,0,0.13739800453186035,61
118,"(873739.2942672983, 12179454.220934622)",2,0,283146.0,61
119,"(540911.705182587, 11575661.504865633)",1,0,2022.6700439453125,62
120,"(411758.83625955606, 11905733.853725502)",1,0,15179.400390625,63
121,"(788927.0690699555, 11716554.401878381)",1,0,3293.2099609375,64
122,"(1073461.6203718022, 11912286.183402756)",1,0,1670.47998046875,66
123,"(479804.8382778726, 11783833.018891994)",1,0,8356.5703125,7
124,"(578441.1152081053, 12102642.931108557)",1,0,3876.56005859375,70
125,"(634063.7657336213, 11614702.337103467)",1,0,64540.19921875,71
126,"(673405.7726051299, 12241640.38926251)",1,0,0.13739800453186035,72
127,"(705332.1523065052, 12205560.612375595)",2,0,7185.72998046875,72
128,"(521831.4638740611, 11619177.52393388)",1,0,5128.68017578125,73
129,"(1216334.9088573908, 12148838.902980452)",1,0,24199.599609375,74
130,"(860934.8645108656, 12433054.871040206)",1,0,2487.760009765625,99
131,"(460903.82210068364, 11781439.910011848)",1,0,6552.6298828125,76
132,"(1070018.337824009, 12384890.732715687)",1,0,5392.68994140625,97
133,"(989595.8573447637, 11964688.316343792)",1,0,2093.159912109375,96
134,"(897667.0946674618, 12312689.22940573)",1,0,4553.02001953125,79
135,"(421751.8623985304, 12045303.329775183)",1,0,22228.599609375,80
136,"(522562.5771086394, 11707099.655714838)",1,0,3066.800048828125,81
137,"(673405.7726051299, 12241640.38926251)",1,0,0.13739800453186035,84
138,"(764992.2469390681, 12207073.753499737)",2,0,19588.0,84
139,"(673405.7726051299, 12241640.38926251)",1,0,0.13739800453186035,90
140,"(860620.7981362052, 12189421.993620282)",2,0,267917.0,90
141,"(622323.3842295121, 12112527.07300965)",1,0,86433.796875,9
142,"(1170766.4108691672, 12166021.504248742)",1,0,39227.5,88
