"","Location","zCode","Area","Length_mean","Length_max","Length_var","Slope_mean","Slope_max","Slope_var","Asp_mean","FARL","QMED","Latitude","Longitude","Altitude","Channel_slope","Total_channel_length","Channel_density","Channel_aspect_mean","Channel_aspect_var","Cult_mean","Cult_std","CultRF_mean","CultRF_std","Urban_mean","Urban_std","Forest_mean","Forest_std","NVG_mean","NVG_std","SQ4_mean","SQ4_mode","Annual_rain_mean","PET_mean","Start_year","End_year","District","Basin","Indept_river","Local_river"
"1","A.K. Bridge",1,2143.51000976562,62.3420652166,136.537484375,1199.12004793562,28.7456613644,692.882766724,1533.6492656545,0.441257557771505,0.936486135694439,17,14.7925,76.72611111,672.136791008,3.82498204362518,361.204211106635,0.168510624844775,24.112227714,0.433697827564,0.603609771729,0.0102460486631933,0.561215228271,0.0222185941997599,0.0533843589783,0.000252966731844564,0.171082903957,0.01363794487913,0.0189483997345,0.000621053866344974,1.48,1,1004.32697197426,950.470803215289,1979,2002,"Chitradurga","Krishna","Krishna","Chikkahagari"
"2","Ambabal",3,1923.81005859375,73.1463721779,130.226507813,1230.78105220089,25.4780412224,295.244884491,262.277655054506,-2.10333662497611,0.996843968686178,551.448,19.28833333,81.78972222,619.906781533,2.44907094838681,305.22182216349,0.15865486345705,240.530078206,0.492962130894,0.390715648578,0.029838735377554,0.390715648578,0.029838735377554,0.0336931146796,0.000338063147480177,0.489164894544,0.0489394345515127,0.00479226900981,0.000487621450672953,1,1,1549.86490133107,955.274281932463,1989,2015,"Bastar","Godavari","Godavari","Indravathi"
"3","Ashti",5,51579.30078125,338.596123212,642.3859375,22849.7976253555,33.3744344571,856.334915161,2132.66448146561,-0.976164768716835,0.996995673185983,15137.351,19.68444444,79.78611111,399.581447809,4.14679357960384,9059.81967500574,0.175648361605924,291.116863644,0.76863102044,0.470051661732,0.0790122624475924,0.335854857013,0.0481139831543592,0.0505593908659,0.0041438252427475,0.393519734873,0.101097752880532,0.000957345791695,6.99482806173978e-05,1.56074766355,1,1441.26845718871,1093.17222074429,1965,2016,"Gadchiroli","Godavari","Godavari","Wainganga"
"4","Babli",6,55251,416.21854029,744.501875,31458.1313525771,30.0129592796,1093.38935852,2518.93287751289,-0.143208540388968,0.973082512824266,3220.85,18.85305556,77.81444444,535.880724,3.83279912649244,9754.79141356293,0.176554115103128,341.731806075,0.62403193285,0.688651867078,0.0181108942940185,0.543635303025,0.0474324135600231,0.0686978635265,0.00537128468510474,0.0829328803715,0.0101188105941644,0.00956529230181,0.000692342253920126,2.0520984081,3,1043.9634606029,1052.1880693959,1965,1978,"Nanded","Godavari","Godavari","Godavari"
"5","Bamini (Balharsha)",8,46266.6373980045,278.98055752,714.0761875,22659.7453461366,28.4843175665,828.893661499,1454.25948490359,0.109253314437448,0.96656537973853,8675.3975,19.81305556,79.38111111,360.414322657,3.7586357270669,7961.43661820841,0.172077269193369,329.82412152,0.657756329594,0.605623060374,0.0248676027679321,0.556271929555,0.0302062046258993,0.0573774627676,0.00344063057306494,0.164732529071,0.0293389526485288,0.00021471453373,4.53988029716905e-06,1.75259515571,1,NA,NA,1965,2016,"Chandrapur","Godavari","Godavari","Wardha"
"6","Betmogra",11,2199.13989257812,75.4190276737,139.970609375,1512.21469845598,31.6553347342,221.831111908,566.838009408476,0.897104431421204,0.921938045463813,273.648,18.70694444,77.54472222,486.696489595,4.41851368247778,385.566888407358,0.175326221723596,33.0212380586,0.363041315748,0.634520158439,0.0168232533191258,0.574225582912,0.0194957079511934,0.0812591024925,0.00122688924058413,0.123822729423,0.0116193612091339,0,0,1.24137931034,1,1076.92760346841,1049.11850267017,1997,2014,"Nanded","Godavari","Godavari","Manar"
"7","Bhadrachalam",12,278027.137398005,671.210698958,1301.367625,76527.5894553729,35.3627382196,1205.02067566,2832.62442763123,-0.0180840762940267,0.997552437824466,28082.006,17.67555556,80.88305556,429.147936822,4.1250043688021,47853.5000346516,0.172118090638569,330.840651616,0.787337673599,0.513813634743,0.0636999881061988,0.410771898453,0.0577943909570892,0.0545330776464,0.00396051026457454,0.301887273015,0.0942131859130982,0.00483948432801,0.000653763098177276,1.69962307915,1,NA,NA,2007,2015,"Khammam","Godavari","Godavari","Godavari"
"8","Bishnur",15,4942.93994140625,80.99239866,169.578953125,1103.34689090804,37.945776996,840.584869385,2541.82473245091,-1.49492431480874,0.930820559852905,673.35,21.10555556,78.13138889,464.865848807,5.47384579072061,894.515765017371,0.18096836611834,238.245980668,0.781709582419,0.489688128153,0.0264873333979714,0.412453139941,0.0327638720196257,0.048581732134,0.000590394113798995,0.320877590934,0.0376695641176993,0.000298349936803,5.25174840262525e-06,1.33333333333,1,1041.26827969094,1044.13952947602,1987,2005,"Wardha","Godavari","Godavari","Wardha"
"9","Byaladahalli",16,2518.93994140625,56.9009949233,109.21834375,711.519680432641,29.2861488146,623.456115723,1681.8877636783,2.26164733735786,0.945616085191368,154.5,14.45027778,75.77583333,657.490207153,4.02309145616767,446.419797122252,0.177225264399527,133.357350285,0.392909036882,0.637119687296,0.0461213038726389,0.386302929232,0.0589460101082362,0.0591260319371,0.00119996541033709,0.186263794341,0.0436711080395886,0.00218441993959,4.01192982922495e-05,1.03225806452,1,936.057223463769,968.778987908811,1985,2013,"Davanagere","Krishna","Krishna","Haridra"
"10","Cherribeda",18,1025.16003417969,39.7419792359,82.4214921875,369.34211303631,40.3911415679,412.592887878,1925.89162164431,-1.89776206260239,0.998702235599827,433.984,19.64194444,81.49277778,645.310161641,2.28121478570565,153.72960078742,0.149956685455877,280.912387001,0.285441845115,0.274307650157,0.0186454159760699,0.253836075919,0.0140080689965216,0.0195439279931,2.9471893242687e-05,0.665958024434,0.0237501060202645,0,0,1,1,NA,NA,1996,2014,"Bastar","Godavari","Godavari","Bardha"
"11","Chindnar",19,18109.599609375,165.543547101,308.04665625,5423.35007733756,56.9484207837,746.320648193,5595.35511857067,-1.91395221858631,0.993353840946671,4621.2,19.08055556,81.3,639.601767402,4.56557229673182,3051.41903879507,0.168497322117238,222.912096122,0.667558016695,0.400057387236,0.0507998921666485,0.368279011112,0.0499268705949868,0.0408922198683,0.00122183684629281,0.454201213186,0.0844561031261425,0.023176044172,0.00605037716750757,1.01351351351,1,1694.953648218,970.09435428695,1971,2015,"Dantewada","Godavari","Godavari","Indravathi"
"12","Cholachguda",20,9858.98046875,94.4136909595,219.514078125,2205.04082063796,22.3251445292,507.857208252,994.863762159612,1.05287472449562,0.977555030734757,642.85,15.87,75.725,636.37526548,2.83309613369161,1612.84333202131,0.163591289904016,41.8811293187,0.673797980233,0.616462595082,0.0503808186647406,0.398189946583,0.0554849932728819,0.0718543445711,0.00230563363202608,0.188512279644,0.0414374338447187,0.0164328110168,0.00156590921861059,1.33613445378,1,975.559694672231,968.870759466437,1982,2014,"Bijapur","Krishna","Krishna","Malaprabha"
"13","Daddi",21,1013.40997314453,30.3575475193,62.04565625,205.4948700081,66.3441787024,470.050506592,2514.73462205301,1.00028135700417,0.992321229629829,1063.05,16.05944444,74.42916667,760.968092952,2.1312492370896,149.091059226983,0.147118208008517,38.4540089994,0.235434021781,0.261423748221,0.0123176803823493,0.25486738784,0.0116156174875964,0.0541186430625,0.000482853132066151,0.607206471307,0.0248445558451978,0,0,1.5,1,1908.9398601105,867.324701524203,1978,2007,"Belgaum","Krishna","Krishna","Ghatprabha"
"14","Damarapadu",22,219556,670.732267227,1242.171875,63996.5320673997,36.5723565456,1451.79031372,3730.52091339136,0.100884042564974,0.946645954184768,13039.7,16.58,79.41694444,569.803415906,4.18577354713763,37071.3249407713,0.168846785971558,359.803764446,0.782884340691,0.601168239255,0.0388096972948761,0.459995786124,0.0523511010366543,0.0571355760084,0.00343812992841744,0.16020790019,0.0407382380164857,0.0555434782247,0.0130113627868737,1.71030122722,1,1128.79686451386,999.4460587848,1965,1975,"Guntur","Krishna","Krishna","Krishna"
"15","Degloor",24,1893.55004882812,56.1871577217,110.072710938,719.826038746328,34.2124326943,267.293624878,703.282539101182,0.570554806642691,0.960782311267165,399.7175,18.55833333,77.58027778,498.427453942,4.7224133180037,324.566163863302,0.171406171209559,18.1285640828,0.377861588595,0.649820642471,0.0134206929907863,0.619363501867,0.0182800679578983,0.0753202496966,0.000732343526214823,0.109717330833,0.00614376239543344,0,0,1.29166666667,1,1059.3687597263,1050.37488200088,1984,2014,"Nanded","Godavari","Godavari","Lendi"
"16","Dhalegaon",25,30630.80078125,250.811673819,463.0735625,12715.6866052002,34.5335810125,1107.93907166,3713.86208207077,-0.00299104385204794,0.968157417765596,2083.2075,19.22527778,76.36333333,573.366469818,4.30429054832317,5540.04970533945,0.180865323923581,352.971809701,0.633704259518,0.683912824847,0.0219484909723167,0.49234735339,0.061551478077297,0.069100079962,0.00638691971462456,0.0909270521105,0.0128275503713715,0.0140689355995,0.00104153148282019,2,1,962.51526274481,1054.3628445614,1965,2014,"Parbhani","Godavari","Godavari","Godavari"
"17","Dowlaiswaram",27,309384.137398005,780.010381326,1468.462125,100502.485818187,42.2085800066,1251.93725586,4411.05316945708,-0.0771520091503484,0.997636403649928,NA,16.95444444,81.76138889,429.630058842,4.52678690875616,53194.0753708014,0.171935367527813,326.138369101,0.811683969269,0.484391713671,0.068822322042058,0.384138513574,0.0608045840517867,0.052243758135,0.00396013827326131,0.338197080473,0.103823916920572,0.00464523193912,0.000612354742150974,1.64442700157,1,NA,NA,1978,2014,"East Godavari","Godavari","Godavari","Godavari"
"18","Dummugudem",28,277447.137398005,650.253456485,1279.030625,75769.0008575903,35.3538248553,1205.02067566,2831.1011366998,-0.0164594586669592,0.997548114977458,NA,17.84472222,80.87611111,429.83665129,4.12298475229676,47754.2522299834,0.172120183606287,331.0157034,0.787658082901,0.514177406162,0.0637427642145171,0.411235311213,0.0577926354424618,0.0545595352571,0.00396460808316628,0.301554964527,0.0942476052341643,0.00485073567199,0.000655228458338913,1.69776227841,1,NA,NA,1978,2014,"Khammam","Godavari","Godavari","Godavari"
"19","G.R. Bridge",29,33351,317.281876205,551.2166875,17527.3950161887,33.9785803684,1045.15960693,3509.30274628724,0.187660075655733,0.970091432146709,1301,19.02055556,76.72638889,564.713491664,4.31549823870545,6058.66721480224,0.181663734664695,357.495180494,0.640700212499,0.679640361468,0.0216050286285066,0.488642363571,0.0594643251834222,0.0691074023545,0.00646328789028843,0.0942785742934,0.0129226778494907,0.0132676571664,0.000981082708619541,2.00952380952,3,958.783401056524,1056.61799174371,1976,2014,"Parbhani","Godavari","Godavari","Godavari"
"20","Gandlapet",30,1318.60998535156,36.1817702069,72.0984765625,264.713979040516,28.3648654659,421.183319092,1193.69257808982,1.39849877715628,0.962244284895549,136.87,18.82083333,78.43694444,430.807119492,4.37967687125592,217.09411412823,0.164638609247562,71.5573570196,0.332837111468,0.620348795573,0.028250546536539,0.390769309998,0.0122903780820391,0.0516412665049,0.000310668902537845,0.239146597783,0.0354343736392123,0.000648733139038,5.89196559962197e-06,2.73333333333,3,1156.77113699397,1060.25787724659,1986,2015,"Nizamabad","Godavari","Godavari","Peddavugu"
"21","Ghargaon",31,599.091979980469,38.918104295,87.1395703125,588.409297411738,134.87391368,983.981628418,14842.4250298496,-0.496624366299882,0.997700354227942,602.5095,19.31833333,74.17666667,803.2575926,5.93186484747221,80.818213723829,0.134901177823251,311.482259515,0.214109920102,0.596397981644,0.0506833020510143,0.596397981644,0.0506833020510143,0.0284870000184,0.00015900594367096,0.222393595874,0.040778988517575,0.0024467498064,1.79612749783069e-05,1,1,NA,NA,1989,2006,"Ahmednagar","Godavari","Godavari","Mula"
"22","Gokak Falls",33,2810.169921875,73.2499776546,142.1886875,874.555161383017,54.3951318001,492.200546265,2245.45815871885,-0.393063742195338,0.950632776181465,1122.53,16.19027778,74.79138889,720.018069114,3.02410491002835,435.084603982765,0.154825016308077,16.2495953152,0.50068227445,0.371833930156,0.0281748197216427,0.323704561766,0.0266274499624953,0.0654259112302,0.000903328011427091,0.435771922855,0.0536633862672095,0.0017179999632,9.74002878272737e-05,1.47058823529,1,2655.80123057674,888.393994834294,1971,2014,"Belgaum","Krishna","Krishna","Ghatprabha"
"23","Gotur",34,972.995971679688,40.5171604868,96.4402578125,616.801816767749,53.9573607468,372.851791382,2290.77661623144,-1.54034433980049,1,684.25,16.22222222,74.50277778,709.771691951,2.64043660454396,149.11710482955,0.153255624041411,336.944325086,0.60287393887,0.33229699816,0.0139965864921014,0.326123903819,0.013738788479383,0.0651274992738,0.00165083076583938,0.4997566482,0.0412096752526282,0,0,1.64285714286,2,3402.66260104298,909.463288144385,1979,2007,"Belgaum","Krishna","Krishna","Hiranyakeshi"
"24","Hivra",37,10202.2998046875,120.509604678,264.80934375,3923.90357372144,27.9524398007,811.377334595,1530.40632804059,-0.716721254436263,0.959443720058088,2415.396,20.54777778,78.32361111,390.165285013,4.21937519392858,1859.47706873552,0.182260578921742,324.534542041,0.798181625299,0.547251227999,0.0257172519892714,0.46038309173,0.0341715854734037,0.0497790703036,0.000621439943201826,0.265354232353,0.0316128872332988,0,0,1.76984126984,2,1131.24410372442,1066.24719103349,1987,2015,"Wardha","Godavari","Godavari","Wardha"
"25","Hoovinahole",40,3522.51000976562,65.6815890348,117.68128125,562.746153884844,33.5903539968,628.714027405,1833.25807198837,1.89502248395469,0.952442500569803,13.37,13.98638889,76.74972222,732.739695381,4.14082025096093,597.128868474785,0.169518004723716,100.184497141,0.41240769974,0.617786684945,0.0205229493206809,0.57418600037,0.0203400867879195,0.0534253803605,0.000840596261312321,0.175967843816,0.022793824368768,0.00511561915988,0.000123708074942189,1,1,1090.16079457996,953.052989588563,1998,2011,"Chitradurga","Krishna","Krishna","Swarnamukhi"
"26","Jagdalpur",43,7377.43017578125,106.985678634,182.5266875,1952.21716380623,73.450108893,745.719833374,8438.43793030343,-2.65476916318683,0.976822486458227,1695.797,19.1075,82.02305556,690.255545473,5.36931074398351,1300.46604855137,0.176276293718179,188.924386425,0.542977628125,0.446441826087,0.0460637338209669,0.378146904982,0.046874014616312,0.0560364605961,0.00121944857795593,0.368220250882,0.072527831623999,0.0311956804401,0.007720886054821,1.03296703297,1,1700.12735045126,976.907341180739,1964,2015,"Bastar","Godavari","Godavari","Indravathi"
"27","Kiwaibalenga",52,1533.31005859375,54.4460050606,95.959859375,553.434757753207,25.9360516448,385.126419067,703.606690839365,-1.00406441354218,0.997158799909283,6.04,19.64138889,81.55361111,632.188758534,2.17862950585392,231.265967174217,0.15082792020964,252.510234526,0.518115690301,0.456259071177,0.0371473983734311,0.451125244444,0.037966606867369,0.0328614539992,0.000224321166192889,0.42622784788,0.0560381558208514,0,0,1,1,1566.37047562466,958.747871994804,2000,2015,"Bastar","Godavari","Godavari","Bawardhi"
"28","Kopergaon",56,7012.56982421875,85.0985334802,170.694546875,1463.4616490941,37.1268418866,1058.70933533,4807.96811872906,-0.671935848871485,0.978566281011558,NA,19.87694444,74.48111111,626.375593588,4.60587731087412,1275.57447786187,0.181898292614003,343.757342395,0.558083970428,0.607081657898,0.0200788675450907,0.37459838468,0.0668882930698628,0.0914889456366,0.0110683073623767,0.155759376897,0.0167080260720372,0.0149341894305,0.00112812638802962,1.82558139535,1,1004.75783281496,1038.2994949357,1990,2014,"Ahmednagar","Godavari","Godavari","Godavari"
"29","Koyna at Koynanagar",59,869.575012207031,42.1162608129,88.1306640625,481.995213342846,206.989580858,879.223251343,20956.0133926235,-2.70728791139408,0.684950756420578,749.75,17.38111111,73.73555556,821.718615713,4.34912409542469,124.75845750513,0.143470610072483,285.702552908,0.346802305823,0.223336614609,0.0113022126655057,0.197416386604,0.00756151924602278,0.0231676997542,0.00019200167855902,0.525290521622,0.0546690465061776,0,0,1,1,2581.26215981562,965.161353096129,1972,2007,"Satara","Krishna","Krishna","Koyna"
"30","Kunavaram",61,283146.137398005,715.165772243,1357.44925,82297.5853911031,35.6879476447,1265.31005859,2900.65675933701,-0.0118742187350268,0.99758765328077,NA,17.57138889,81.2525,424.541620983,4.13814709138626,48709.640916788,0.172030038496761,331.572077826,0.785433550987,0.509781513895,0.0635645158690283,0.407121424208,0.0577489898882249,0.0543522285113,0.00401174611125866,0.306408417465,0.0943227738138778,0.00450847844906,0.000611871486660139,1.69594980034,1,NA,NA,1981,2014,"Khammam","Godavari","Godavari","Godavari"
"31","Kuppelur",62,2022.67004394531,58.2820182723,121.986484375,796.745111163944,42.1726883243,494.18674469,2186.00489779438,0.794830723546467,0.975825422008892,211.3,14.49555556,75.6325,644.506584854,3.62324099194322,320.298134532414,0.158354119838378,50.6998034917,0.615423355482,0.476566982269,0.0441002156349836,0.332524164009,0.031566288527483,0.0580560795069,0.000838407570913118,0.36194529953,0.0565535571048742,0.00077924041748,1.45731750776358e-05,1.04,1,1957.1336359701,853.690905596537,1990,2013,"Haveri","Krishna","Krishna","Kumundavathi"
"32","Lakshmipuram",64,3293.2099609375,66.6793212831,135.90871875,1069.2659493114,22.7582437127,460.615005493,1123.13867279415,1.15168103240612,0.983452632836619,153.15,15.75361111,78.00111111,420.684297044,3.22865070839779,556.365245701955,0.168943144318551,55.1183630272,0.430086912556,0.555149562939,0.0214449051029347,0.502895834639,0.0334259620247372,0.0620935668816,0.00040426731489591,0.0567670739986,0.00638074775945325,0.210519051294,0.0291841280705834,2.54054054054,3,1328.76067553281,1003.60554711395,1984,2005,"Kurnool","Krishna","Krishna","Hundri"
"33","Lasur",65,1211.72998046875,40.7144135357,80.963625,326.319059350454,34.4690016005,734.104003906,3626.63119662072,-2.284921866031,0.983962827617196,NA,19.93527778,74.985,621.195697021,4.11069213830329,226.924650731686,0.187273282323098,239.449650152,0.330894805925,0.669592030048,0.0141040598173684,0.574707052708,0.0203248512329345,0.0499130618572,0.000632091364689984,0.0981271989644,0.0108439416835849,0,0,1.5625,1,1375.06944639913,1051.54565277105,1978,2014,"Ahmednagar","Godavari","Godavari","Shiv"
"34","Madhira",66,1670.47998046875,44.7582755796,88.866046875,384.79902925632,31.0847277339,647.21824646,4453.39456907544,-1.46834572108007,0.973690183538476,351.2,16.92138889,80.35555556,124.306169904,2.46565298285582,281.658707831714,0.168609448257308,270.927624722,0.373811910869,0.508470689229,0.0423891578191324,0.35988960039,0.0475533059632406,0.0402265225138,0.000198892184707329,0.355146879412,0.0373015165119536,0,0,1.85714285714,1,1489.62153609082,1130.45525248037,1984,2015,"Khammam","Krishna","Krishna","Wyra"
"35","Mancherial",68,101251,559.165623941,990.663625,61855.3297347707,27.9211712794,1077.33932495,1887.56714706807,0.18559596205963,0.994365395971211,5708.6675,18.83333333,79.44833333,514.310917628,3.78881849272736,17483.3965170636,0.172673815735781,354.363216388,0.6658912576,0.645030993811,0.0248679303212999,0.505777015265,0.0450056707958935,0.0685578018143,0.00409479386536783,0.126535274105,0.0236014687622679,0.00703776410729,0.000482950218042419,1.97282174261,1,1089.20753140781,1046.36352162859,1965,2015,"Adilabad","Godavari","Godavari","Godavari"
"36","Mangrul",69,2159.8701171875,72.1398323154,159.747359375,2017.15044313929,24.2880119775,202.614154816,438.823268941378,0.761249875482987,0.938549719813832,302.8005,20.18916667,77.98583333,392.785487338,2.82304245070805,341.909635745349,0.158301016817887,2.77066671431,0.653938342302,0.726452606464,0.00743530380796587,0.704342180449,0.00966953384718721,0.0491327233972,0.000251770302081113,0.0602286172324,0.00143850843557062,0,0,1.65517241379,2,1256.37592031161,1062.67749715202,1992,2015,"Yavathmal","Godavari","Godavari","Aran"
"37","Manjlegaon",70,3876.56005859375,81.146812066,150.2700625,1210.8180017094,43.9739885061,393.105354309,2528.17633185747,1.02671153447894,0.90159805498018,656.75,19.16861111,76.24527778,566.931768804,4.9710171087426,710.067563012545,0.183169498803051,43.6958765699,0.355669137396,0.708384204102,0.0146501552024947,0.60070926857,0.0324226508284133,0.0449265621901,0.00168628244775447,0.0452084044456,0.000939319334987656,0.0203865785122,0.00163427430746397,1.52,1,1060.42832641747,1025.55651098335,1965,1996,"Beed","Godavari","Godavari","Sindhphana"
"38","Mantralayam",71,64540.19921875,307.806743033,628.37425,20192.1011243794,35.7094930262,1037.34390259,3219.52005493049,0.916446218598171,0.975510370647177,3464.15,15.94833333,77.43027778,605.617639444,4.04662348583587,11136.4499482081,0.172550597658719,58.7795559835,0.708494246734,0.5742798431,0.0474533035349931,0.432692775296,0.0491188380189824,0.0570195391755,0.0017055087773576,0.211397109616,0.0527203474953517,0.0368501272705,0.00779819844351292,1.56106870229,1,1215.19160501963,958.857470418935,1972,2015,"Kurnool","Krishna","Krishna","Tungabhadra"
"39","Marlegaon",72,7185.86737847328,134.322680344,298.43915625,5916.27492009147,23.113782703,236.484928131,467.528915576975,-0.0925667363617207,0.936008171652786,1415,19.54,77.67138889,511.171917169,3.08758144393191,1212.71761297416,0.168764263115557,333.660400728,0.452788396025,0.716406525425,0.0152588681384862,0.681249138065,0.018134570718632,0.0650114013838,0.00121203567945705,0.0642960094742,0.0070099863889072,0.00052502170853,1.69483634249537e-05,1.78260869565,2,NA,NA,1965,2005,"Yavathmal","Godavari","Godavari","Penganga"
"40","Marol",73,5128.68017578125,101.773071479,198.246109375,2496.83606909982,26.7164769914,473.965644836,513.084176412889,-3.05639367031141,0.992282647799371,726.05,14.93861111,75.6175,587.98825315,2.65310806318099,820.331142489065,0.159949755955313,63.38703772,0.71235751524,0.524727448055,0.0402580443502573,0.37819825899,0.0360603410068214,0.0674353295659,0.00106065244082663,0.326280173271,0.0375137427910858,0.00061774602012,2.36598290132492e-05,1.25396825397,1,1971.85572154242,904.821103205992,1965,2015,"Haveri","Krishna","Krishna","Varada"
"41","Mirdapalli",74,24199.599609375,221.767796819,409.002,10413.2093959361,61.6319875792,1032.92579651,6034.52211306177,-2.32167118268957,0.99501635397724,6770,19.3025,80.68944444,592.350302466,5.0210089494653,4061.53117021649,0.167834643373316,199.455382624,0.720884639684,0.331298462907,0.0557806234827264,0.307525755299,0.0521225347149407,0.0337204976345,0.00110619218300662,0.547899048791,0.0940843342696354,0.0170186816251,0.00459074767423101,1.01003344482,1,1880.13895464707,978.839254009997,1972,2015,"Gadchiroli","Godavari","Godavari","Indravathi"
"42","Morvakonda",75,206150,495.298325718,1031.6429375,48836.3479016632,35.4806816122,1495.92941284,3458.0562088238,0.252716152457299,0.973278414099837,10502.2,16.02722222,78.27138889,578.363052167,3.98463035745718,34794.39861606,0.168781948173951,3.02490423681,0.790150700302,0.605734853022,0.0383178579188161,0.459075397862,0.0529393048033154,0.0587065439402,0.00359194786196288,0.159088757476,0.0391990974598338,0.0500504843748,0.0117877311953999,1.73911322249,1,1131.11503251579,997.935508145824,1965,1981,"Kurnool","Krishna","Krishna","Krishna"
