"","Location","zCode","Area","Length_mean","Length_max","Length_var","Slope_mean","Slope_max","Slope_var","Asp_mean","FARL","QMED","Latitude","Longitude","Altitude","Channel_slope","Total_channel_length","Channel_density","Channel_aspect_mean","Channel_aspect_var","Cult_mean","Cult_std","CultRF_mean","CultRF_std","Urban_mean","Urban_std","Forest_mean","Forest_std","NVG_mean","NVG_std","SQ4_mean","SQ4_mode","Annual_rain_mean","PET_mean","Start_year","End_year","District","Basin","Indept_river","Local_river"
"43","Murthahandi",77,60.8431015014648,5.79816864509,13.7495419922,12.5714717850576,12.8286352645,70.3893756866,106.043439054946,2.79572461539143,1,601.496,19.04305556,82.28333333,554.366112174,2.18465995788574,5.49284277769,0.0902788096290219,256.765184876,0,0.552391242981,0,0.549811019897,0,0.0488009977341,0,0.238801937103,0,0.0760629940033,0,1,1,NA,NA,1979,2015,"Koraput","Godavari","Godavari","Journala"
"44","Nanded",78,51715,360.020563166,665.2301875,24532.015600947,30.3988514244,1047.90885925,2635.27514118544,-0.0711832696056072,0.97139099077407,NA,19.13916667,77.32888889,545.931878535,3.88985580390019,9159.61312738673,0.17711714449167,343.849335043,0.622864129893,0.692124558648,0.01845013190929,0.540373502672,0.0498812253838424,0.0669488430439,0.00536567260250798,0.0816017062441,0.00993050085767362,0.0101266449256,0.00072983999174885,2.01085271318,3,1033.52405409795,1050.7144860003,1977,2014,"Nanded","Godavari","Godavari","Godavari"
"45","Narasingpur",80,22228.599609375,202.133404315,361.94771875,8237.42021212924,58.7638777468,1449.29244995,8277.74392087933,-0.617842384266148,0.978337827232202,2998,17.97277778,75.13972222,634.227502538,4.74555067926586,3791.60001484603,0.170573049201305,332.099969334,0.56233871664,0.643686063465,0.0357403637222358,0.462715252375,0.0555724250541979,0.0633761021517,0.00965138512672951,0.112068626804,0.0220573299259885,0.0222441619503,0.00154112625329882,1.51470588235,1,1196.97833561367,1018.58213035123,1965,2014,"Sholapur","Krishna","Krishna","Bhima"
"46","Oollenur",83,32808.6015625,238.622684631,515.50684375,15908.2486429354,44.5714802489,1003.43017578,4220.96478815463,1.27385392052046,0.966666034152284,2797.65,15.49166667,76.71805556,624.636227788,4.50589481427463,5521.54032366751,0.168295509735428,69.3234137631,0.739603601274,0.500030175024,0.0575174494633919,0.35244345153,0.0480196533646612,0.0582261695947,0.00187190364657691,0.292622711015,0.0721530579677132,0.0284464793568,0.00508057488249719,1.4483627204,1,1489.96926540055,928.728626471104,1972,2015,"Koppal","Krishna","Krishna","Tungabhadra"
"47","P.G. (Penganga) Bridge",84,19588.1373980045,259.804229909,596.6419375,22458.4017296395,31.4480798572,506.90536499,1534.01013920109,0.391210129396894,0.959771700210775,4109,19.81583333,78.57472222,421.815591813,3.71278533248081,3249.74470057472,0.165903711748815,346.587382757,0.578943260212,0.685945758074,0.0137443534314466,0.646665536896,0.0158917843039673,0.0545943202551,0.000707844292547183,0.0891482519803,0.00902942297131962,0.000239135816755,6.85971126073545e-06,1.55144032922,1,NA,NA,1965,2015,"Yavathmal","Godavari","Godavari","Penganga"
"48","Pandegaon",87,628.632019042969,31.4014013781,66.3140078125,243.238313051062,29.5472958108,374.82925415,617.407656835489,-1.00251231946377,0.972324298569227,19.7,16.92944444,74.95638889,711.272108399,4.94079292118211,97.99964756644,0.155893503031607,293.353767144,0.473836781093,0.716331514631,0.00532531930567933,0.709546230861,0.00491087331762221,0.0442889993531,0.000295461741430846,0.0547620259012,0.000262347396357069,0.00422999858856,5.16174510918519e-05,1.28571428571,1,NA,NA,1979,2006,"Belgaum","Krishna","Krishna","Agrani"
"49","Pondugala",93,225694,688.651609219,1276.447,72508.562159843,36.2915857245,1588.83865356,3696.18465134098,0.0683154339965587,0.947830628820671,10325,16.68444444,79.65888889,561.096885591,4.19649510402387,38287.0452062468,0.169641395899965,359.322808251,0.773753226728,0.602526254436,0.0384120674472786,0.462160648637,0.0518988401384043,0.0570851448009,0.0033770593680131,0.159405300479,0.0400479879941704,0.0568346543984,0.0131711889908019,1.70445490764,1,1123.68974296741,1002.97937892271,1975,2007,"Guntur","Krishna","Krishna","Krishna"
"50","Purushothamagudem",96,2093.15991210938,64.5870519868,139.78659375,1216.58082019536,16.0691233154,759.168624878,726.333062424616,-0.395015414152027,0.991062027873618,124.86,17.41722222,79.95138889,265.511959692,2.85809982687777,372.03396916882,0.177737958297655,329.16055867,0.27240611196,0.677124080658,0.0115446943637808,0.401812096437,0.026547291360361,0.0474316653609,9.45360531103633e-05,0.117007570763,0.00853624171539052,0,0,1,1,1522.94002904282,1043.6197779736,1987,2006,"Warangal","Krishna","Krishna","Akeru"
"51","Salebardi",102,1768.25,44.0246520169,84.053265625,364.303959350567,30.4051135155,513.326148987,2346.68453680768,-2.43898057275873,0.976055907991824,867.95,20.91166667,79.92638889,289.404461763,2.54258674917733,316.15617512379,0.178796083768579,228.36896084,0.50167247795,0.438513221119,0.0732284391575177,0.312703936411,0.0335254774064351,0.0366165648595,0.000446977591589478,0.468752713411,0.0774534948503452,0,0,1.39130434783,1,1475.55817876234,1169.75126448313,1985,2014,"Bhandra","Godavari","Godavari","Chulband"
"52","Samdoli",103,1975.4599609375,75.848819959,144.735453125,1229.10996958642,82.1022178925,635.593986511,7658.95214629235,0.0750110272336555,0.974370061528387,1483.097,16.855,74.49666667,660.208598526,4.26008186290123,306.032243847714,0.154916955999695,345.353644943,0.447022581755,0.548249173898,0.0351990499751043,0.34846045164,0.047289735430722,0.0758622693442,0.0025014946111695,0.258718712422,0.0548456954628041,0.00213749995598,2.84114185542647e-05,1.38461538462,1,1558.50859241386,955.207061054506,1965,2015,"Sangli","Krishna","Krishna","Varna"
"53","Sangam",104,1607.84997558594,45.6084452827,94.1714609375,361.384270456248,51.9404300195,715.44128418,6954.02098004228,0.596020607868137,0.985880478611027,228.214,17.57888889,80.78027778,184.016934985,3.98550139489401,249.892521955122,0.155420297757604,38.442431089,0.534955941585,0.3617406601,0.0243557081300656,0.349195126238,0.0253995968366018,0.0664116200379,0.0115870578677005,0.414934548878,0.0534425538221282,0,0,1.14285714286,1,1715.11516534603,1133.9027787884,1996,2014,"Khammam","Godavari","Godavari","Mureru"
"54","Shimoga",108,2687.30004882812,74.2374485087,152.8235625,1620.45160078235,94.6577439963,920.659255981,6493.94834952591,1.18618585543505,0.964795112942924,2398.85,13.91888889,75.57694444,699.931100797,5.47801301477315,454.15729681587,0.16900133537895,52.5013578506,0.586358485466,0.180168968836,0.0249947643669315,0.131212259025,0.00909293251857787,0.0327852721467,0.000675676433607112,0.739525249944,0.030277319251747,0,0,1.51515151515,2,3548.17531249641,814.041047452492,1971,2013,"Shimoga","Krishna","Krishna","Tunga"
"55","Shirdhon",109,598.732971191406,30.7174486427,60.0793671875,203.294237453418,18.9108593912,141.924066544,149.709364070487,0.918407056008503,0.94885811073254,36.88,17.37277778,75.60138889,540.747450312,4.02968476269895,114.8934543415,0.191894316614761,44.5374852923,0.0689613239136,0.775080327988,0.000525667371901089,0.7340599823,0.00560728808725368,0.0215073741972,1.48398117979868e-05,0.00552708430216,1.52180603528484e-05,0.0343249988556,0.000524492594272802,1.625,2,NA,NA,1979,2014,"Bijapur","Krishna","Krishna","Doddanala"
"56","Sirpur",110,47338.7389605045,320.732107031,760.5444375,24013.6400669896,28.5893940038,813.559036255,1478.92148244893,0.112879016052815,0.967259334778998,8807.55,19.55194444,79.54583333,356.957576775,3.77920427774592,8124.25165881636,0.17161952002132,329.005854465,0.65656350566,0.600649919069,0.0263298394027616,0.550988145194,0.0313702713334951,0.0569676092772,0.00339099277871465,0.171231479097,0.0321852122230959,0.000210347458468,4.44846235193781e-06,1.77457627119,1,NA,NA,1965,2015,"Adilabad","Godavari","Godavari","Wardha"
"57","Srisailam",113,210160,582.642372014,1128.652375,52711.365274879,36.2149337721,1589.07546997,3654.2465989521,0.214425363739831,0.959463532432223,7762.5,16.08638889,78.89666667,575.186131583,4.04639895944492,35473.3257831114,0.168791995542022,1.85159752041,0.794159309987,0.602950052263,0.0390779580901652,0.458098493786,0.052930764307171,0.0581346816867,0.00355004114740303,0.161856471001,0.0407629496245204,0.0504161719553,0.0117863934190915,1.73688301593,1,1130.32100504173,998.449369388807,1971,2015,"Kurnool","Krishna","Krishna","Krishna"
"58","T. Ramapuram",114,23411,240.588858342,432.49534375,12351.1262483875,30.0015150344,973.931350708,2464.88783103708,1.10151870556119,0.969003248015707,794.5,15.65777778,76.96472222,643.283818719,3.78346844427327,4072.78422137995,0.173968827533209,67.4990421221,0.611033133509,0.653553443156,0.018003374832057,0.558699093805,0.0310688295537676,0.0540556899133,0.00160700840226243,0.137732535584,0.0149068277539444,0.0159565037237,0.00109273437409909,1.44014084507,1,963.048842660418,955.992068791277,1965,2015,"Bellary","Krishna","Krishna","Hagari"
"59","Yelli",128,53513.5,376.510887609,691.97025,27630.8850583025,30.1542137766,1073.7600708,2580.68075995751,-0.150631213254291,0.972299991861637,2917.003,19.04472222,77.45361111,540.968359558,3.85259158845241,9461.95925637187,0.176814434794433,341.377932359,0.625352163908,0.690254560316,0.0184108733161057,0.542346657436,0.0487539009421948,0.068341363366,0.00553991522550501,0.0836689427244,0.0103842031343354,0.00977797301943,0.00070812007497015,2.03143712575,3,1042.4904673795,1051.69730854696,1976,2014,"Nanded","Godavari","Godavari","Godavari"
"60","Takli",115,33381.19921875,296.034501053,541.335875,20966.576243206,46.6549474665,1437.47085571,6061.51368258044,0.0562427718469343,0.982761450319651,3284.7,17.41416667,75.845,608.72160483,4.53624688383146,5755.55031572625,0.172418919943817,347.568488356,0.586218758918,0.669842598003,0.0296947976055755,0.511770744748,0.0512452685317297,0.0545896108864,0.00695783942825472,0.09321656377,0.0193962897225151,0.0234975985581,0.00164443211799355,1.66105769231,1,1091.15033824776,1023.76697998036,1965,2016,"Sholapur","Krishna","Krishna","Bhima"
"61","Yaparla",127,134654,517.830501208,1001.16325,51464.1530866155,36.3099524999,1434.24041748,3702.53034910945,-0.572096313871517,0.969410877814707,10010,16.03916667,78.04611111,576.162302634,4.00090939906332,22462.4351598524,0.166815951697331,332.481123773,0.741967372831,0.624606434577,0.033166315049481,0.474812373591,0.054395083053256,0.0591146768348,0.00453680384126055,0.135838901872,0.0307498148051069,0.0497523315254,0.0119100639102891,1.78126888218,1,1101.57860606731,1011.49442281252,1971,1981,"Mahbubnagar","Krishna","Krishna","Krishna"
"62","Yadgir",126,69567.3984375,434.700802549,840.0236875,46041.9522141143,34.274776591,1532.72277832,3351.79335854935,-0.614395233444791,0.987260976318937,3691,16.73722222,77.12222222,562.248774356,4.10438417116467,11828.3130561683,0.170026669414625,318.098450129,0.722174034691,0.655862618341,0.0257744913094693,0.523797925345,0.0455215988404393,0.0521894724978,0.00479786783357001,0.11396629845,0.0237331746601983,0.0277603282568,0.00247292246702862,1.77517564403,2,1042.04598305011,1028.42943463363,1965,2015,"Gulbarga","Krishna","Krishna","Bhima"
"63","Wadenapalli",123,242770,728.819817186,1357.65825,90000.1532580653,35.0854112349,1471.02081299,3505.0444409076,-0.0227346282110957,0.950227564455079,11140.19,16.78555556,80.13138889,544.962835629,4.17372757290273,41218.6759179264,0.16978488247282,356.855259467,0.756750147896,0.604625533573,0.0386552059197323,0.461764929504,0.0514089342769097,0.0587954262839,0.00445453353815624,0.159011014541,0.0393736083140976,0.055569031588,0.0129006671143027,1.67104377104,1,1131.85156023373,1007.47751899055,1965,2015,"Nalgonda","Krishna","Krishna","Krishna"
"64","Tumnar",119,1863.14001464844,49.9281885674,98.9346953125,398.536396828919,72.6091347925,856.040802002,6548.01255154761,2.37970945928803,0.99885086754585,991.1,19.01194444,81.23194444,529.983825505,6.56181506637425,314.265630690791,0.168675262309844,133.727002772,0.527849394488,0.207159999934,0.028449596262666,0.207159999934,0.028449596262666,0.0256974541328,0.000205829389374035,0.723482570215,0.038571426596315,0,0,1,1,2515.1372410044,994.461540429606,1989,2015,"Dantewada","Godavari","Godavari","Dantewara"
"65","Wadakbal",122,12011.099609375,162.636790273,317.89125,6102.04120935064,24.9651390717,427.533416748,822.081884577032,-1.76837183388391,0.975149583504271,611.25,17.53416667,75.885,572.886980463,3.42969492388233,2091.2093025686,0.174106399129048,275.271652736,0.530709919196,0.733173810972,0.0065187196251105,0.622411424394,0.026426462265889,0.0492567039856,0.00479744229113854,0.0293726530081,0.000877262189429996,0.0457183078471,0.00249089729286701,1.69798657718,2,1053.75159142252,1018.37085787608,1965,2014,"Sholapur","Krishna","Krishna","Sina"
"66","Vijayawada",121,256655,764.340489932,1428.196125,107836.064516489,34.5709683635,1558.15582275,3480.29674568139,-0.103196813078756,0.952536745845569,10950,16.52138889,80.58833333,523.918755191,4.08869344363542,43587.8136044715,0.169830369969303,351.440956125,0.756271736668,0.60248125461,0.0386393925784462,0.454446704197,0.0517653220942407,0.0586974133548,0.004387724483218,0.165116461839,0.0399684687651177,0.0525951365895,0.0123576266161809,1.64872611465,1,1159.03839381449,1012.50143691547,1965,2015,"Krishna","Krishna","Krishna","Krishna"
"67","Almatti",2,33540.69921875,273.709133374,545.1100625,16635.9159398024,53.9499775729,871.028518677,6543.74900829211,-1.23285655506555,0.957431782073433,6229.1,16.33083333,75.88666667,656.563706377,4.25253251618517,5388.43161551267,0.160653526641461,341.170363012,0.712714343383,0.59095594321,0.0353592614661118,0.400908903306,0.0658930985383007,0.0661088375984,0.00505764808968586,0.202562824722,0.0375465027182751,0.0147839440926,0.00129035918563958,1.69437652812,1,1315.86114400048,977.512011817709,1965,2013,"Bijapur","Krishna","Krishna","Krishna"
"68","Arjunwad",4,12210.2998046875,140.283418473,281.5529375,4293.95393515213,81.401935255,870.19241333,12353.832695037,-1.62049061248192,0.98014422738388,3357.05,16.78555556,74.63083333,714.974224018,5.3646193146387,1926.40319808392,0.157768705838359,307.464982752,0.584315750356,0.595382086478,0.0369093516766539,0.392317176179,0.0553071017152931,0.0714669035375,0.006060159379836,0.192071716026,0.0328149066410593,0.00550392781433,0.000266607137520199,1.44078947368,1,1475.88085085446,964.67356822094,1969,2015,"Kolhapur","Krishna","Krishna","Krishna"
"69","Bagalkot",7,8356.5703125,151.677539475,284.6253125,4571.24471949136,36.5492118087,506.251144409,1672.80893452245,0.767372701464544,0.982075822714681,1130.6,16.21611111,75.73416667,658.711068626,3.36656781285316,1338.87208688312,0.160217892845393,36.1480291379,0.53608618298,0.550598968649,0.0444143784794064,0.408449418783,0.0585618010063307,0.0727622392297,0.00518573597190899,0.24935295881,0.051185325906904,0.0122794394016,0.000535408758234939,1.56,1,1329.71152240489,977.47584844271,1966,2000,"Bagalkot","Krishna","Krishna","Ghatprabha"
"70","Basar",9,86433.796875,404.676930953,766.16425,37842.2714080781,26.678770825,1052.65716553,1752.41895009211,0.163861328396729,0.974526122077815,5891.15,18.86305556,77.95944444,543.711607257,3.65041787910103,14950.2868300119,0.172968067706581,352.445499161,0.664309132612,0.659985089302,0.0203632639161608,0.524646221847,0.0428190388436685,0.0692022498587,0.00398467393840917,0.107746547702,0.0146710491502295,0.00813714195523,0.000554390315078028,1.94392523364,2,1063.35834783454,1038.87476675263,1967,1982,"Adilabad","Godavari","Godavari","Godavari"
"71","Bawapuram",10,66705.3984375,361.059134217,693.3264375,23000.4767408733,34.9416825099,1031.33377075,3137.61098572221,0.882957733018696,0.976280434633916,3455,15.88416667,77.9475,596.853727835,4.01570337627725,11525.4724670967,0.172781704885483,55.7368074619,0.7110150858,0.57456499179,0.0463723273594054,0.427626053725,0.0491615959992741,0.0578833586157,0.00170019338822614,0.206937197293,0.0516862359823134,0.042388367302,0.00939795944367086,1.61056511057,1,1206.18299495372,963.920501729391,1965,2015,"Kurnool","Krishna","Krishna","Tungabhadra"
"72","Bhatkhedda",13,4642.25,88.3175392051,194.033921875,2173.68285339198,15.4214514728,208.547611237,80.7432591170995,-0.518701514178012,0.957681138235847,351.8025,18.42972222,76.67111111,671.344377251,3.0418432384847,742.505611345399,0.159945201431504,325.951145394,0.495984839099,0.686723543687,0.0152014170226128,0.527284701607,0.0429346272441077,0.0646214354038,0.00238340491482815,0.0916847804243,0.0113378680073202,0.0221687811505,0.00167711645521793,1.98181818182,2,1125.7820017761,988.054247601355,1991,2006,"Latur","Godavari","Godavari","Manjira"
"73","Bhatpalli",14,3083.13989257812,59.4842353511,110.573882813,674.785016075904,71.9443159518,579.915161133,5546.89332940658,0.364857339192671,0.989052151415495,1196,19.31583333,79.47111111,374.436530671,8.0935456033976,531.015908854457,0.172232181268434,359.872019533,0.509195307683,0.438370181677,0.0281955511329127,0.421042248236,0.0244512787430369,0.0259265128745,0.000269295194204592,0.38588526874,0.0517814979503144,0.00517124330675,0.000271938162420263,1.10810810811,1,1520.89235533645,1081.93242226788,1986,2016,"Adilabad","Godavari","Godavari","Peddavugu"
"74","Chass",17,5143.47998046875,70.9525124571,139.877265625,883.432512042589,44.6255630769,1116.10191345,5717.20133573721,-0.554273522524287,0.971527975087208,976.65,19.9525,74.28722222,642.546898421,4.85453501420303,881.945920351383,0.171468718396957,349.525836168,0.52525386813,0.567607766712,0.0168995736968084,0.3643666664,0.0609848117890117,0.10349979395,0.0138289646922775,0.172407138272,0.016117117168757,0.0185329731305,0.00140215539939073,1.55555555556,1,1186.64294682539,1016.25485279803,1972,1997,"Ahmednagar","Godavari","Godavari","Godavari"
"75","Damercharla",23,11275.2998046875,166.353059377,301.651875,4973.58887352046,18.6956024732,786.386947632,391.543300616066,-0.347128487632096,0.978026842741479,387.9,16.73694444,79.66861111,427.283534166,4.16100127037452,1958.90266539963,0.173733975976874,345.237540254,0.509125978136,0.565846410325,0.0411536501351338,0.430027345951,0.0473214788284589,0.0932067171961,0.0264346414139547,0.188612402898,0.0397044898724064,0.0504889612018,0.010329011667359,1.02158273381,1,1138.81911221756,1041.48536354406,1968,2015,"Nalgonda","Krishna","Krishna","Musi"
"76","Dhond",26,11367.099609375,114.266245397,201.27740625,2311.0706963764,74.4879131018,1584.86206055,10880.7856892147,-1.2405178421584,0.987287709191505,2830,18.48361111,74.57111111,663.180036534,4.71133467961559,1839.75033448339,0.161848703513257,330.20366485,0.521364143434,0.608195534468,0.040782840161016,0.446668621642,0.0509266878881557,0.078523352078,0.016993455136732,0.143078195563,0.0261832855698427,0.019074143299,0.00114604901174577,1.17142857143,1,1500.36942779328,993.391351604742,1967,2014,"Pune","Krishna","Krishna","Bhima"
"77","Ghugus",32,19883.099609375,204.567277009,413.988,7872.17852543592,24.3301224993,837.026824951,1121.32619426324,-0.731301787980305,0.966145298965302,4400,19.93444444,79.08888889,332.330799838,3.70360675153215,3539.94050909653,0.178037659049267,302.75875149,0.683316688835,0.553884356461,0.0224881009995962,0.489200256958,0.0290370878316631,0.0564470228004,0.00254605533657781,0.222457073274,0.0342456479248415,0.000147416000366,1.97867485234326e-06,1.872,1,1295.41295345569,1081.18530459676,1965,2015,"Chandrapur","Godavari","Godavari","Wardha"
"78","Halia",35,3266.23999023438,59.2581656228,113.3280625,666.582403564766,26.5061525099,616.412658691,2452.62348236546,-0.308111634683418,0.988188238646852,137.4,16.79194444,79.33555556,322.397116009,4.61765788882269,688.981091120184,0.21094013090898,338.133802327,0.199600535496,0.627192114853,0.0195450991128658,0.572200200616,0.0347082712576884,0.0507860396748,0.000404658087537185,0.139579957287,0.0163634254114093,0.136882714876,0.0211767725226485,1,1,890.469210836422,1099.39155454761,1984,2015,"Nalgonda","Krishna","Krishna","Halia"
"79","Haralahalli",36,14557.599609375,172.018567875,343.82778125,6552.76246325465,63.9698794148,1020.79559326,6158.72568982747,2.08742194512568,0.980250467253298,2564.1,14.82611111,75.67305556,686.011923992,5.42338622713885,2426.35390589497,0.166672663832052,99.3882556324,0.644853420601,0.443694451872,0.0808324398108183,0.270218746002,0.0555248451806761,0.0522236843415,0.00216312815358123,0.408846668791,0.103866576275882,0.002259621701,8.73754961423587e-05,1.23728813559,1,1860.78342454137,877.886686193259,1965,2013,"Haveri","Krishna","Krishna","Tungabhadra"
"80","Holehonnur",38,3398.51000976562,85.0188005519,178.516859375,1887.5146930907,113.528630038,995.813598633,10949.6529240285,2.32119181538836,0.942391707320052,676.22,13.97611111,75.68555556,828.476519052,8.49286077732491,535.071848873754,0.157443069855973,108.19773588,0.552800792545,0.229839485884,0.0667089220561528,0.0802738910768,0.0160329948778255,0.0197852288266,0.000663133171372646,0.668700239717,0.0739060332628712,0,0,1.12195121951,1,2943.10163027327,788.137245958907,1997,2012,"Shimoga","Krishna","Krishna","Bhadra"
"81","Honnali",39,7380.8701171875,123.141279024,232.738484375,2972.83981858168,94.3333722643,1017.9410553,8547.77650161871,2.04159274306203,0.974712039093214,2751.5,14.23777778,75.6575,745.564067528,6.8055682311665,1187.36196832577,0.160870188673394,80.4940162121,0.637497347417,0.306407656421,0.0823926073161157,0.134027635396,0.0269304561808511,0.0371484610229,0.00208602836458381,0.593786199517,0.0940849796765628,0,0,1.25274725275,1,2739.31401970135,809.681035183047,1978,2013,"Davanagere","Krishna","Krishna","Tungabhadra"
"82","Huvanur",41,11410,150.547871212,293.04453125,3676.09301228643,23.984756155,489.929351807,1172.48551542436,1.00848934819926,0.994232979786337,955.6,16.17944444,76.03833333,627.470379398,2.856528228971,1853.31778695673,0.162429253896295,41.0672707222,0.653037582299,0.631460898925,0.0460052399972568,0.411163345489,0.0573318316725372,0.0739385004923,0.00212132726463592,0.172157294195,0.0376210696428554,0.018219152391,0.00148365026331176,1.36231884058,1,965.366504695918,971.787300604606,1967,1982,"Bagalkot","Krishna","Krishna","Malaprabha"
"83","Huvinhedgi",42,53965.1015625,335.422049729,689.73875,25333.0678575854,41.7840785745,894.131774902,4619.58530207195,0.0359010662210536,0.956569247964833,6781.6665,16.49055556,76.92,628.681693086,3.89941009830069,8696.50155239164,0.161150471334141,1.73312000745,0.715249916351,0.608857438131,0.0366340496403308,0.423257684031,0.061775450518001,0.0649755040643,0.00395477775999433,0.172005043278,0.0354943162639472,0.0344888154528,0.00647285836221486,1.69923664122,1,1176.27473926271,984.350537095348,1976,2015,"Raichur","Krishna","Krishna","Krishna"
"84","Jalaput Dam",44,1984.55004882812,50.7043091396,92.7951328125,479.768846382366,175.037817808,790.293426514,15314.5355046149,1.90044359482376,0.81785256179442,71.55,18.45666667,82.54138889,1028.17954734,8.79499274414827,330.035512828496,0.166302438693034,128.184788298,0.489028902842,0.239880218307,0.0295619389343599,0.226365591486,0.0248979576211955,0.0534281242887,0.000315336347514673,0.659413364331,0.0416530946542019,0.00854404171308,0.000614616212620893,1,1,2739.83095377729,818.487172406185,1967,1974,"Koraput","Godavari","Godavari","Machkund"
"85","Jeewangi",45,1917.72998046875,44.4598464804,76.84875,349.328371629093,24.2144743241,244.587974548,436.392999686806,-3.03723573852171,0.984698324400875,330.3,17.25416667,77.46444444,540.141177246,4.98781807787586,316.434528537423,0.165004735682381,184.26831524,0.497287276721,0.621021768321,0.0050358635081412,0.553786131817,0.0108127937104849,0.0815284776688,0.000632309127360027,0.094820695649,0.00284202717185432,0.0396044320646,0.00274152292051519,1.39130434783,1,1121.77349408829,1000.49317897265,1978,2015,"Ranga Reddy","Krishna","Krishna","Kagna"
