"","Location","zCode","Area","Length_mean","Length_max","Length_var","Slope_mean","Slope_max","Slope_var","Asp_mean","FARL","QMED","Latitude","Longitude","Altitude","Channel_slope","Total_channel_length","Channel_density","Channel_aspect_mean","Channel_aspect_var","Cult_mean","Cult_std","CultRF_mean","CultRF_std","Urban_mean","Urban_std","Forest_mean","Forest_std","NVG_mean","NVG_std","SQ4_mean","SQ4_mode","Annual_rain_mean","PET_mean","Start_year","End_year","District","Basin","Indept_river","Local_river"
"86","K. Agraharam",46,129235,500.412402782,965.4075625,45423.7971405194,36.6484476861,1519.20593262,3787.91802055385,-0.392641407038604,0.968975445732404,8276,16.25972222,77.84416667,582.097918888,3.98883210251507,21542.2144112457,0.166690249632419,336.412393059,0.736936682069,0.625309514735,0.0337897873100244,0.473470859954,0.0553061666202748,0.0583389133472,0.00464711350969368,0.139958183722,0.0316115553223523,0.0435502599864,0.0105012397779513,1.78071833648,1,1103.78223520204,1010.15493177601,1981,2015,"Mahbubnagar","Krishna","Krishna","Krishna"
"87","Kaleswaram",47,224953.137398005,519.17848587,1081.95525,61760.5761414324,29.5557110416,1043.52668762,1904.20181164813,0.059916122108452,0.997085312000449,NA,18.80972222,79.9175,430.419933248,3.90156317191089,39014.9437178678,0.173435872773979,341.779326204,0.72117467687,0.57871244105,0.0460859994925307,0.459162847823,0.0496264152890215,0.0615653419596,0.00442416700802918,0.217441666568,0.060243689468459,0.00414471635938,0.000296796549937141,1.80573476703,1,NA,NA,1990,2014,"Karimnagar","Godavari","Godavari","Godavari"
"88","Kanergaon",48,3485.42743706703,83.4364865529,180.052421875,1987.35204893613,19.4542669408,171.11164093,247.676506066655,0.231167989551797,0.972565181787334,480.2,19.96277778,77.14944444,558.102257188,3.02384322229826,598.252790281916,0.171644023892043,349.036867514,0.379291000186,0.764443905301,0.00516334227532655,0.734603869968,0.00876402029596577,0.0630370659828,0.000669756030553713,0.0394495845371,0.00050440654752168,0.00107337771522,3.40613943289806e-05,1.95555555556,2,NA,NA,1991,2014,"Hingoli","Godavari","Godavari","Penganga"
"89","Karad",49,5387.35009765625,76.3626387756,156.38821875,1302.41620567727,126.805394892,869.035186768,19129.267125019,-1.56922441600907,0.973723305978566,2427.6,17.29472222,74.18916667,775.138191536,6.31219970759014,829.273470608285,0.153929753139499,312.05632474,0.567880931375,0.540364418884,0.0359349217691474,0.376216079797,0.037878749221506,0.0725118201882,0.00219747567831991,0.23669328178,0.0397129158549905,0.00419108967283,0.000171793795884794,1,1,2008.54556921979,948.366440735995,1965,2016,"Satara","Krishna","Krishna","Krishna"
"90","Keesara",50,10535.7408913821,114.168120571,247.972015625,3025.66810295431,23.5806880337,740.446853638,2228.19158228646,-1.23221685929713,0.985009806814563,1130,16.7175,80.3175,183.075662101,2.58419557967453,1758.9590551917,0.166951624316281,283.778249795,0.414920932001,0.52234805283,0.041430284970731,0.351331808428,0.040927602426051,0.0475972812839,0.00105335707500672,0.321951165343,0.0476305070795077,0.000305000043684,7.05366986325094e-06,1.3064516129,1,NA,NA,1965,2015,"Krishna","Krishna","Krishna","Munneru"
"91","Kellodu",51,4256.2001953125,57.4974863833,105.864921875,575.570230389284,42.7720754807,982.607727051,4431.54620291656,0.774141273348658,0.975919837774632,52.49,13.75194444,76.31638889,825.923821851,5.16932663734867,717.434236351769,0.16856214544182,50.2376120247,0.558327555834,0.61232830658,0.0224673850026858,0.560936907959,0.0229346449987942,0.0703705591202,0.00113722292998931,0.190913572598,0.0292779769874697,0.00153892040253,2.36670397498294e-05,1,1,1061.6724251338,887.063493286003,1990,2012,"Chitradurga","Krishna","Krishna","Vedavathi"
"92","Koida",53,305553.137398005,699.318042045,1379.8095,95392.136263629,41.0380118654,1268.62014771,4105.42246682275,-0.0556710849779007,0.997608724657249,31806.747,17.48416667,81.38611111,431.670775063,4.45111587236479,52510.4255066288,0.17185366170281,327.800682206,0.811784560431,0.48895592895,0.0671578672843992,0.389199504015,0.0597912778942417,0.0522891168625,0.0037842600839813,0.333005352076,0.101029797970568,0.00435025111011,0.000594194212788392,1.64988073151,1,NA,NA,1976,2015,"Khammam","Godavari","Godavari","Godavari"
"93","Kokangaon",54,1465.80004882812,41.9661472218,82.5949296875,337.404015639356,18.8911284,193.423900604,131.388576820249,0.896009085976575,0.97360765796121,105,17.28638889,75.63861111,578.348663972,4.17596080737755,281.209132682548,0.19184685722133,50.2300908322,0.245908789279,0.793307982551,0.00248247422451649,0.743154629601,0.00437371471124656,0.0190757772658,2.89817859566077e-05,0.00536863227271,3.23438370449626e-05,0.0322765546375,0.00218683887492198,1.88888888889,2,1011.31951583247,990.421242940724,1979,2014,"Bijapur","Krishna","Krishna","Bornala"
"94","Konta",55,13876.5,177.648447167,399.44571875,10044.466952545,74.7754230459,1265.77941895,9397.6872269914,-1.50547058179509,0.993430826251469,5729.518,17.82055556,81.38888889,436.996862521,6.89497987761665,2404.3255912546,0.173265995838619,228.942086131,0.760048282198,0.244774896563,0.0420343831014528,0.194727128146,0.0345069069834474,0.0293337194203,0.00113928010569357,0.64860411446,0.07257925330186,0.00184573692188,8.99293897374469e-05,1,1,1738.50948211138,1079.24938613546,1964,2015,"Dantewada","Godavari","Godavari","Sabari"
"95","Kosagumda",57,1673.31005859375,44.5428837437,95.2528984375,406.910629265298,28.318999991,535.300178528,1355.99984672095,-1.78239212817422,0.987878320624902,703.08,19.27666667,82.23194444,614.365508619,2.23612283473603,282.949749936467,0.169095828046512,252.059372079,0.460452935147,0.575786264319,0.0217322504770926,0.568245825517,0.0236796888588761,0.0716664713307,0.000618212689732571,0.216754815453,0.030864670888549,0.0138855783563,0.00106957710300695,1,1,1588.56085532706,1010.14153737867,1996,2014,"Nawarangpur","Godavari","Godavari","Bhaskal"
"96","Kotta",58,1743.88000488281,55.9233504266,98.11625,517.301443043789,126.326598664,873.157272339,12123.0772890717,2.67685745021185,0.891563427033391,566,18.77666667,82.50722222,941.166490434,6.71506100904236,305.883169693053,0.175403794318754,138.703204101,0.306925653924,0.394715030627,0.0347375357375675,0.269181677211,0.0255922513560314,0.0436649541963,0.00110553479014233,0.39363351215,0.0746970825229183,0.0043727276542,7.41678486054081e-05,1,1,2380.33469242969,820.025240206959,1969,1987,"Koraput","Godavari","Godavari","Kolab"
"97","Kumhari",60,8417.419921875,118.100216671,251.447984375,4031.17337192088,38.9040096729,590.36441803,2341.19745024809,-0.248851838510384,0.968949567578408,2654.338,21.88444444,80.17472222,528.037228143,5.22320444668341,1514.93352011098,0.179975994327431,7.85824006633,0.786806380299,0.460776466814,0.0628404651549732,0.37439388672,0.0444123246579714,0.0401291020841,0.000899484804700609,0.380272689189,0.0922364519711273,0.00395318686405,0.000357358684687047,1.40186915888,1,1257.39595499922,1057.06737553575,1986,2016,"Balaghat","Godavari","Godavari","Wainganga"
"98","Kurundwad",63,15179.400390625,149.361841179,308.36521875,4997.99665609201,79.2962722662,868.670883179,11155.6774007162,-1.65518744686932,0.982982582797907,4560.403,16.68666667,74.60222222,696.523695517,4.76980999260736,2419.88725575287,0.159419159748064,313.61082908,0.590190145224,0.592579247433,0.0333059508043319,0.382834655202,0.0554163575266977,0.0755340944133,0.00706915908294404,0.198887236116,0.031864885769086,0.00522984940073,0.000247757421674756,1.53260869565,1,1391.97633567578,971.817402065963,1972,2016,"Kolhapur","Krishna","Krishna","Krishna"
"99","Malkhed",67,8320.66015625,82.3448383067,172.34190625,1376.52529440398,27.3232176667,342.633132935,755.637985999492,-2.27323522501001,0.97849309384817,940.9825,17.2,77.15666667,533.496492123,4.32558554710379,1366.00908936974,0.164170758535748,237.010054177,0.716359216612,0.54694531063,0.0220866720244815,0.48910620746,0.0290496901849403,0.0577046555458,0.000560845408221539,0.236032839954,0.03317041354703,0.0188240878417,0.00151436550357563,1.62376237624,1,1110.52973011651,1013.03935325529,1989,2015,"Gulbarga","Krishna","Krishna","Kagna"
"100","Mudhol",76,6552.6298828125,92.9353015293,197.700078125,2012.1777816292,40.9227274326,508.958320618,1923.15643664998,0.734073942106633,0.978100097892977,416.45,16.33111111,75.19916667,684.044553656,3.41282647517492,1024.06763798133,0.156283455085332,43.8060452067,0.507143656322,0.518170960605,0.0463204288473951,0.382531248271,0.0504691336864831,0.074161461547,0.00582555869651895,0.278899297922,0.056066648013752,0.0100936871171,0.000472156999784492,1.475,1,1582.48889541897,954.050905306788,1998,2007,"Belgaum","Krishna","Krishna","Ghatprabha"
"101","Nandgaon",79,4553.02001953125,74.9238815816,134.141796875,849.981707018847,26.4750973031,409.747924805,1009.31051399726,-1.16899752470075,0.944658683784271,1172.387,20.51638889,78.80333333,308.286267384,3.31927445831057,815.481748207458,0.17910787668608,281.324835313,0.531049185542,0.51625028811,0.0268515762243726,0.491537535818,0.0239895511715007,0.0621368762485,0.00540712428064978,0.292599093328,0.0454935782846929,0.000332508840059,3.04129606660721e-06,1.57894736842,1,1516.66237518372,1075.84674235569,1986,2015,"Wardha","Godavari","Godavari","Wunna"
"102","Navalgund",81,3066.80004882812,45.7831953266,87.4878203125,345.666391106354,13.6268662769,477.974433899,242.903748760488,0.907815959928023,0.998678075578829,266.65,15.57194444,75.37166667,636.168359358,2.37194990951615,505.422519634754,0.164804523147143,47.0019604758,0.592444343726,0.522272131784,0.0379692202231779,0.375734232948,0.0401718188010081,0.08472802253,0.0117822473820617,0.241958081747,0.0343390053185885,0.0160394759405,0.00244545162425721,1.16666666667,1,951.084957718992,963.946915485251,1990,2006,"Dharwad","Krishna","Krishna","Bennihala"
"103","Nowrangpur",82,3642.38989257812,69.5519993016,110.733296875,617.270473238444,124.004292175,756.181640625,11098.4631544829,2.95614464906675,0.957197372959702,1300.285,19.19888889,82.52666667,789.753465199,8.12970712323684,683.534214982091,0.187660913614681,164.50217586,0.355204639943,0.331654139809,0.0401018759740896,0.212677707206,0.0175074172287845,0.0406244343908,0.00118414977590784,0.51634427125,0.0607941440558269,0.0030687606853,0.000236994173381311,1,1,1997.08488347741,904.662003602443,1965,2015,"Nawarangpur","Godavari","Godavari","Indravathi"
"104","Pachegaon",85,5535.75,90.7823055282,195.06253125,1693.93062027887,65.7704237459,1123.90426636,7920.14120823793,0.376208051285888,0.972395995865878,268.055,19.53444444,74.83361111,672.791225862,6.34496139650273,938.16299158795,0.169473511554523,11.3918637367,0.43615974622,0.651647354575,0.0299711698126287,0.549147704209,0.0598880349807683,0.0583314474278,0.00294934814807465,0.117291787704,0.0242050762260496,0.0174616912533,0.000793443754090436,1.54411764706,1,989.415412492729,1035.50937607715,1979,2014,"Ahmednagar","Godavari","Godavari","Pravara"
"105","Paleru Bridge",86,2467.69995117188,72.2644761816,156.035328125,1298.23568232197,12.7929315637,602.576408386,237.944928367048,-0.512552478661703,0.959111506714648,208.7,16.95166667,80.04861111,192.566250057,2.31929665365437,418.840475510258,0.169729093405929,319.144502103,0.291109276044,0.682348178517,0.0205100470733604,0.475361273216,0.0283944536015052,0.0551309994495,0.000346377090570296,0.117556858966,0.013437214496549,0.00171772754554,2.4613749170468e-05,1,1,1432.77553250617,1087.51674947404,1965,2015,"Krishna","Krishna","Krishna","Paleru"
"106","Pathagudem",88,39227.5,270.423792368,526.4744375,15673.593372168,61.817764742,1018.9994812,5956.182503962,-2.48158754541123,0.996854985293382,12706,18.84833333,80.34777778,506.126677414,5.0219877477551,6543.18006496059,0.166800842902571,216.422837508,0.68829637327,0.246394998463,0.0521614131749801,0.223963747564,0.047170753841326,0.0256363431993,0.000862340735289872,0.661103459078,0.0863001994705524,0.0103527624779,0.00289215817665927,1.0824742268,1,1803.63242682092,1035.90899133547,1965,2015,"Dantewada","Godavari","Godavari","Indravathi"
"107","Pauni",89,36022.8984375,216.507615486,438.65684375,8455.29145549734,36.8956526599,893.776245117,2380.68369136761,-0.769367960334459,0.996455242595142,8832.625,20.79583333,79.64444444,463.70430037,4.73349790910464,6467.82869282732,0.179547703637703,316.925464362,0.777077767763,0.498501529789,0.0741583464592747,0.35425469993,0.0445430152950822,0.0572804939457,0.00551114262023829,0.349302050245,0.0922908305698695,0.00129435395772,9.83328068500395e-05,1.49778761062,1,1368.75266378683,1075.00425556587,1964,2015,"Bhandra","Godavari","Godavari","Wainganga"
"108","Perur",90,267917.137398005,550.213190929,1159.12625,66871.678260812,34.5404978846,1084.28756714,2672.53556991992,-0.013909501048611,0.997481855303292,27119.465,18.54777778,80.38444444,438.026160284,4.07451417183746,46148.5213450558,0.17224923270399,332.794690664,0.783625136024,0.524502648713,0.0621469382537008,0.420588213228,0.0567994865563613,0.0556944855622,0.00402472811435505,0.288939772484,0.0909849654815868,0.00501568033879,0.00067743652474231,1.70216606498,1,NA,NA,1965,2015,"Khammam","Godavari","Godavari","Godavari"
"109","Phulgaon",91,2116.55004882812,56.3095224047,107.276640625,728.296292584304,88.3263013219,974.91645813,11096.3664910989,-1.48850824809992,0.990615730516836,1270.58,18.66555556,74.00333333,681.288804595,4.18613540451342,331.70108142687,0.156717806701771,324.798727262,0.260646625544,0.600386990356,0.0203766128515578,0.548019208527,0.0233183397821703,0.0830825984001,0.00759825002370867,0.133977893257,0.00763180018777183,0.0106529602051,0.000362442981374154,1.04,1,1910.46213523034,975.277527919667,1986,2014,"Pune","Krishna","Krishna","Bhima"
"110","Polavaram",92,353.808990478516,24.8698449448,47.4666367188,137.239269834381,126.348088731,721.652145386,14683.5543509608,-0.813555947064979,0.983539917918576,29785.613,17.2425,81.64861111,236.455102858,8.8587578666907,65.66880026865,0.18560523343354,330.4315722,0.179978078793,0.255146104395,0.0436407165333719,0.145065104067,0.00964815697300777,0.0289354991913,0.000429954914214165,0.659883155823,0.0580561346715108,0,0,1,1,NA,NA,1965,2015,"West Godavari","Godavari","Godavari","Godavari"
"111","Potteru",94,1166.75,31.8653832256,59.514421875,186.422398490281,79.7721976345,1117.29881287,12601.960353249,-1.96467329128174,0.989660900839368,542.8,18.18888889,81.79777778,243.170355707,4.62723634598514,178.986074836081,0.153405678025353,245.792203842,0.481030908273,0.24710964188,0.0513008168176695,0.120494057983,0.0328984382573111,0.0226074995846,0.000469987137421627,0.663622668982,0.0575006028502463,0,0,1,1,1482.42071449575,1116.8355443887,1989,2015,"Malkangiri","Godavari","Godavari","Potteru vagu"
"112","Purna",95,15467.7998046875,194.34727453,370.0613125,8923.78456765234,24.2794394189,516.331100464,1065.54059381157,-0.663746616450219,0.928303720814388,1526.0675,19.17972222,77.01305556,531.401371791,3.01224827253394,2603.23684850297,0.16830039704251,316.373633802,0.485420351038,0.715979229529,0.0110504125520883,0.642887357587,0.0196092854010675,0.0628382954226,0.00445006792370737,0.0546872210233,0.00257107909262023,0.00524391433102,0.000240933348483043,1.88442211055,2,1219.87446217718,1030.4407478789,1968,2014,"Parbhani","Godavari","Godavari","Purna"
"113","Rajegaon",97,5392.68994140625,69.6755878266,147.293421875,1037.82755815324,48.6726274748,906.049499512,4260.98479174093,2.75650371731909,0.983233455114372,2645.502,21.62444444,80.25222222,422.258816504,4.68840997976619,939.795033276715,0.174272031859418,144.704286268,0.613475714341,0.365624654723,0.12054343498399,0.193559183708,0.0513849432865763,0.0432997004527,0.00331698320762491,0.527429139604,0.141187397388714,0,0,1.32307692308,1,1572.42250826343,1124.02042735895,1985,2016,"Balaghat","Godavari","Godavari","Bagh"
"114","Rajoli",98,2674.90991210938,54.4862583987,100.909554688,627.503959884789,19.1860019078,475.613288879,620.113501353399,-0.655794769383666,0.984147538039607,734.3895,20.05222222,79.70694444,236.996905889,1.91254634903636,443.78643876608,0.16590705980678,289.324173743,0.410945377869,0.489307204976,0.0578411030989736,0.395386083266,0.0440206702512522,0.0329542350418,0.000323932029517178,0.404984099269,0.0780215145316343,0,0,1.58823529412,1,1575.21374531059,1126.25809356621,1986,2015,"Chandrapur","Godavari","Godavari","Mul"
"115","Ramakona",99,2487.76000976562,82.2938006947,144.45765625,1373.19757880243,54.9239880878,509.922065735,3121.91668355199,-1.18119596910804,0.993376100131473,996.89,21.71916667,78.81888889,689.045747862,7.90697129204273,406.183956666897,0.163272966472825,321.382956368,0.648021037584,0.537566810608,0.0248978414364445,0.405363402685,0.0157092247886599,0.0405835991303,0.000614327753426505,0.294871930361,0.0378526950906746,0,0,1,1,1281.93351661912,987.042952704251,1986,2016,"Chhindwara","Godavari","Godavari","Kanhan"
"116","Sadalga",100,2222.669921875,55.9008021545,120.180640625,756.428214524074,64.0250901286,569.997367859,5070.00290922625,1.63280866143306,0.982026894332684,1184.8,16.55833333,74.50138889,635.808706052,3.28608474980839,328.035157146663,0.147586087307979,60.4509945648,0.34577998472,0.46210735321,0.024587807089815,0.338312034936,0.0266508269738186,0.0719428037981,0.00235959403372517,0.335206786353,0.0319541656520887,0.0029068963281,0.000154221294475456,1.72413793103,2,1896.81689120429,928.46672524084,1965,2014,"Belgaum","Krishna","Krishna","Dudhganga"
"117","Saigaon",101,10121.5,128.329417836,283.8114375,3886.39650938288,15.7845484819,199.012966156,92.31508722469,-0.444656464745066,0.962226618741087,803.167,18.06222222,77.01694444,645.992533746,2.8212905880292,1604.8093471572,0.158554497570242,334.621842657,0.507183475188,0.63283757782,0.0231966356168199,0.508876188049,0.0352803360935232,0.0657100630856,0.00248445960775329,0.142530307841,0.0219168989769064,0.0188719673347,0.00146188799247748,1.984,2,1125.02361378814,980.643635400496,1965,2015,"Bidar","Godavari","Godavari","Manjira"
"118","Saradaput",105,5129.2099609375,107.256952987,219.39659375,3576.09055363954,83.3177674167,893.043212891,8663.9560866602,-2.31666037543746,0.961201481692671,2304.7255,18.60833333,82.13027778,700.882384574,8.15414980736146,875.508241715798,0.170690661599623,169.336924087,0.721321386287,0.355583421572,0.0513397379970265,0.278284179477,0.0468590830306663,0.042380233407,0.00229983016329624,0.502543703988,0.095451949577015,0.0032807032764,0.000169017556123919,1,1,1627.2830325136,1003.34624436814,1968,2015,"Malkangiri","Godavari","Godavari","Sabari"
"119","Sarati",106,6751.0498046875,112.389407809,213.210984375,2735.95712188956,54.580173869,825.973358154,7372.70739123788,0.314587054680701,0.980961422390996,1155.89,17.91194444,75.005,644.797948025,5.32701413674499,1234.7596764066,0.182898913817709,352.474513699,0.471337128077,0.713323697811,0.0242495221844047,0.486995138308,0.0599888219301651,0.0479081532795,0.00158900610942467,0.0919701373686,0.0223558612952553,0.0262359142885,0.00237878620781037,1.69512195122,1,1029.6857123581,1012.29205677943,1965,2015,"Pune","Krishna","Krishna","Nira"
"120","Satrapur",107,11161.2998046875,142.137803977,287.31046875,4594.26966062472,44.4797980224,513.470077515,2195.80931152298,-0.969561294940083,0.991956481677869,1676.8,21.22333333,79.23,580.769831489,5.93819743016546,2015.95000474538,0.180619644667078,308.992762298,0.555927637214,0.518738170996,0.0414128816489076,0.394400386981,0.0294221575341002,0.0590858454137,0.00537987029976349,0.304721382648,0.048453775622582,0.000265818175736,3.79258419437714e-06,1.27972027972,1,1262.58545965294,1016.08174215956,1984,2015,"Nagpur","Godavari","Godavari","Kanhan"
"121","Somanpally",111,12908.2998046875,136.490379173,277.07509375,3634.40634324177,20.0367765465,661.109161377,932.973418837045,0.682656128366851,0.986569398967359,840.579,18.61972222,79.80694444,352.244275043,3.37976904899153,2242.81461830825,0.173749808436724,49.6811820529,0.481218146009,0.60147110554,0.0326082099838679,0.366900338179,0.0335326823610642,0.0828990004966,0.00530461543098232,0.20812105429,0.0288571554085649,0.00168839142189,3.35296417111986e-05,1.4099378882,1,1291.8456415035,1057.42313392109,1964,2014,"Karimnagar","Godavari","Godavari","Maner"
"122","Sonarpal",112,1493.65002441406,34.9362960454,64.1059101563,230.288180515408,26.1076598064,427.225990295,498.594490184248,-1.93621129060866,0.997880660121272,581.141,19.26972222,81.88083333,601.495133416,2.55945365516607,257.722013821016,0.172545114055159,240.751263266,0.218180664704,0.356957177865,0.0318135755026248,0.356957177865,0.0318135755026248,0.0309761046736,0.000135719194535336,0.536143248207,0.0493461777904476,0.00607231541684,0.000225214037527096,1,1,1591.90903935212,962.116818667984,1989,2015,"Bastar","Godavari","Godavari","Markandi"
"123","Zari",129,5530.68017578125,118.219033253,219.07784375,3110.89229598065,20.8001480334,521.358985901,1053.42738446879,-0.671671508058222,0.978551740735666,580.299,19.39416667,76.77361111,497.566962779,2.811823307949,945.484933989336,0.170952740700791,321.905457116,0.435174918454,0.683434116908,0.00936849068117298,0.603836974825,0.0216002443737442,0.0804593701022,0.00783247756124269,0.0485997976065,0.000713963456581913,0.00677814224788,0.000166393792375418,2.31428571429,3,1005.35136064758,1057.05642034537,1986,2014,"Parbhani","Godavari","Godavari","Dudhna"
"124","Warunji",125,1873.14001464844,68.3507538112,150.3385625,1506.71664198208,167.953374744,891.770629883,18192.6573595751,-3.06748030161848,0.838894807280973,1492.5,17.27166667,74.16555556,777.302179722,5.53820098514354,291.34106046217,0.155536189598112,341.65493742,0.466887605007,0.436657254592,0.0455577319223298,0.352272806997,0.031070306881039,0.0536160436661,0.00137098786021223,0.340129885881,0.0560283706089942,0,0,1,1,2304.33672262197,956.102787267856,1965,2016,"Satara","Krishna","Krishna","Koyna"
"125","Talikot",116,2366.44995117188,79.8106545497,171.790828125,1868.66510875208,13.8704608368,151.731920242,73.6189060819707,0.357830767729498,1,234.393,16.48416667,76.28444444,598.36996639,2.33645921900483,349.526160624644,0.147700635059515,354.21800757,0.61201296587,0.724098719279,0.0124921948449804,0.651576327006,0.0132237732178811,0.027712400198,0.00164033480712418,0.0265421471496,0.000183687368924125,0.0597188981374,0.0060651869717601,2.26666666667,2,883.927545745371,1002.91076279603,1990,2014,"Bijapur","Krishna","Krishna","Don"
"126","Wairagarh",124,1754.68994140625,42.5019237575,76.316625,376.710043420842,41.1214300894,583.08216095,3178.79305417643,-2.88225972148067,0.997452707050928,972.4785,20.42277778,80.08472222,296.318280775,3.47198284264221,301.321051268211,0.171723245319754,183.273733127,0.322290325461,0.233178996227,0.0352765435593229,0.1468457604,0.0157213862868456,0.0295228631794,0.000469875711857856,0.704417775761,0.0437197425831479,0,0,1.13636363636,1,1721.63771206402,1119.14672528215,1992,2015,"Gadchiroli","Godavari","Godavari","Khobragarhi"
"127","Tekra",117,107964.137398005,426.333300539,900.0365625,30563.5380694301,32.184718466,887.073516846,2002.05881598275,-0.380684989778613,0.997178867538746,16686.377,18.98111111,79.94361111,368.130942074,4.05286142768542,18787.5102652875,0.174016212402349,315.08495439,0.726167905129,0.518870180387,0.0588133750069397,0.430110671411,0.0513084576689705,0.0525181138004,0.00413353499627173,0.301287945551,0.0823700763912765,0.00130855604376,8.26481166063662e-05,1.69561989607,1,NA,NA,1964,2015,"Gadchiroli","Godavari","Godavari","Pranhita"
"128","Terwad",118,2407.919921875,86.8083503263,147.588578125,1433.72831638764,82.247556338,546.925544739,6604.8235371095,-0.955866757635722,0.982156421468851,1755.319,16.67555556,74.57361111,629.310785295,2.14087421144663,396.209000779531,0.164544093505822,1.38176663349,0.398099994629,0.528777632713,0.0202263770497591,0.323092323542,0.0442376021757014,0.0902079700679,0.0114747152935513,0.270621484816,0.0334121112446983,0.00331697717309,0.00015462311597613,1.71875,2,1305.35700409217,976.533030669599,1979,2013,"Kolhapur","Krishna","Krishna","Panchganga"
"129","Vandur",120,580.413024902344,36.6481319995,72.2503203125,462.817731575023,75.2518741076,574.519119263,6396.47901325265,0.930628021739932,0.874085355237399,404,16.56083333,74.28694444,649.463343109,2.27480436982424,80.061804528493,0.137939365750732,41.6917930501,0.324211676104,0.455928959846,0.0366406449162494,0.299569102526,0.0326078566002026,0.0737328746915,0.00127000063881497,0.291354091167,0.0218934652627122,0.0105374991894,0.00047864472100772,1.75,2,2572.73390706165,924.228707101217,1979,2007,"Kolhapur","Krishna","Krishna","Dudhganga"
